timestamp,hour,day_of_week,motion,door,user_home,location,is_night,activity,stream_score,stream_risk
2026-01-08 05:00,5,4,0,0,1,2,0,0,0.28475146771037174,Suspicious
2026-01-08 06:00,6,4,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-08 06:00,6,4,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-08 07:00,7,4,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-08 07:00,7,4,1,1,1,2,0,2,0.12442270058708416,Normal
2026-01-08 07:00,7,4,1,1,1,1,0,2,0.12442270058708416,Normal
2026-01-08 08:00,8,4,1,0,1,2,0,1,0.2851334637964775,Suspicious
2026-01-08 08:00,8,4,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-08 09:00,9,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 09:00,9,4,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-08 10:00,10,4,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-08 02:00,2,4,1,1,0,0,1,2,0.008937769080234803,Normal
2026-01-08 10:00,10,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 12:00,12,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 12:00,12,4,0,0,0,1,0,0,0.23316947162426616,Normal
2026-01-08 12:00,12,4,0,0,0,0,0,0,0.09194990215264187,Normal
2026-01-08 12:00,12,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 13:00,13,4,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-08 13:00,13,4,0,0,0,1,0,0,0.23316947162426616,Normal
2026-01-08 13:00,13,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 14:00,14,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 14:00,14,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 15:00,15,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 15:00,15,4,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-08 16:00,16,4,0,0,0,1,0,0,0.23316947162426616,Normal
2026-01-08 16:00,16,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 17:00,17,4,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-08 17:00,17,4,0,0,0,0,0,0,0.09194990215264187,Normal
2026-01-08 17:00,17,4,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-08 20:00,20,4,1,0,1,3,0,1,0.2851334637964775,Suspicious
2026-01-08 21:00,21,4,0,0,1,3,0,0,0.28475146771037174,Suspicious
2026-01-08 21:00,21,4,1,0,1,2,0,1,0.2851334637964775,Suspicious
2026-01-08 21:00,21,4,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-08 22:00,22,4,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-08 22:00,22,4,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-08 23:00,23,4,0,0,1,2,0,0,0.28475146771037174,Suspicious
2026-01-08 23:00,23,4,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-09 00:00,0,5,0,0,1,1,1,0,0.10182544031311158,Normal
2026-01-09 00:00,0,5,0,0,1,0,1,0,0.033429354207436424,Normal
2026-01-09 00:00,0,5,0,0,1,0,1,0,0.033429354207436424,Normal
2026-01-09 00:00,0,5,0,1,1,2,1,1,0.01664344422700592,Normal
2026-01-09 00:00,0,5,0,0,1,0,1,0,0.033429354207436424,Normal
2026-01-09 01:00,1,5,0,0,1,1,1,0,0.23386771037181997,Normal
2026-01-09 01:00,1,5,0,0,1,1,1,0,0.23386771037181997,Normal
2026-01-09 02:00,2,5,0,0,1,3,1,0,0.23386771037181997,Normal
2026-01-09 03:00,3,5,0,0,1,0,1,0,0.1045025440313112,Normal
2026-01-09 04:00,4,5,1,0,1,0,1,1,0.06010332681017616,Normal
2026-01-09 04:00,4,5,0,0,1,3,1,0,0.23386771037181997,Normal
2026-01-09 05:00,5,5,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-09 05:00,5,5,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-09 05:00,5,5,0,0,1,2,0,0,0.28475146771037174,Suspicious
2026-01-09 05:00,5,5,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-09 05:00,5,5,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-09 05:00,5,5,0,0,1,3,0,0,0.28475146771037174,Suspicious
2026-01-09 05:00,5,5,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-09 05:00,5,5,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-09 06:00,6,5,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-09 06:00,6,5,1,1,1,2,0,2,0.12442270058708416,Normal
2026-01-09 07:00,7,5,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-09 07:00,7,5,1,1,1,2,0,2,0.12442270058708416,Normal
2026-01-09 08:00,8,5,0,0,1,2,0,0,0.28475146771037174,Suspicious
2026-01-09 09:00,9,5,1,0,0,2,0,1,0.046598825831702495,Normal
2026-01-09 09:00,9,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 10:00,10,5,0,0,0,0,0,0,0.09194990215264187,Normal
2026-01-09 10:00,10,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 10:00,10,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 10:00,10,5,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-09 12:00,12,5,0,0,0,0,0,0,0.09194990215264187,Normal
2026-01-09 12:00,12,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 13:00,13,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 13:00,13,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 15:00,15,5,0,0,0,1,0,0,0.23316947162426616,Normal
2026-01-09 16:00,16,5,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-09 16:00,16,5,0,1,0,0,0,1,0.03557103718199606,Normal
2026-01-09 16:00,16,5,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-09 17:00,17,5,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-09 18:00,18,5,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-09 19:00,19,5,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-09 20:00,20,5,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-09 21:00,21,5,0,0,1,3,0,0,0.28475146771037174,Suspicious
2026-01-09 02:00,2,5,1,1,0,0,1,2,0.008937769080234803,Normal
2026-01-09 23:00,23,5,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-09 23:00,23,5,1,1,1,0,0,2,0.08567201565557725,Normal
2026-01-09 23:00,23,5,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 00:00,0,6,0,0,1,3,1,0,0.10182544031311158,Normal
2026-01-10 01:00,1,6,0,0,1,2,1,0,0.23386771037181997,Normal
2026-01-10 01:00,1,6,0,0,1,2,1,0,0.23386771037181997,Normal
2026-01-10 02:00,2,6,0,0,1,2,1,0,0.23386771037181997,Normal
2026-01-10 02:00,2,6,0,0,1,1,1,0,0.23386771037181997,Normal
2026-01-10 02:00,2,6,0,0,1,0,1,0,0.1045025440313112,Normal
2026-01-10 02:00,2,6,0,0,1,0,1,0,0.1045025440313112,Normal
2026-01-10 03:00,3,6,0,0,1,3,1,0,0.23386771037181997,Normal
2026-01-10 03:00,3,6,0,0,1,2,1,0,0.23386771037181997,Normal
2026-01-10 03:00,3,6,0,0,1,2,1,0,0.23386771037181997,Normal
2026-01-10 04:00,4,6,0,0,1,1,1,0,0.23386771037181997,Normal
2026-01-10 04:00,4,6,0,0,1,3,1,0,0.23386771037181997,Normal
2026-01-10 05:00,5,6,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-10 05:00,5,6,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-10 05:00,5,6,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 06:00,6,6,1,0,1,2,0,1,0.2851334637964775,Suspicious
2026-01-10 06:00,6,6,0,1,1,0,0,1,0.058187084148727974,Normal
2026-01-10 07:00,7,6,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-10 07:00,7,6,0,1,1,1,0,1,0.08802035225048921,Normal
2026-01-10 08:00,8,6,1,0,1,2,0,1,0.2851334637964775,Suspicious
2026-01-10 08:00,8,6,1,0,1,2,0,1,0.2851334637964775,Suspicious
2026-01-10 10:00,10,6,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-10 11:00,11,6,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 11:00,11,6,1,0,1,3,0,1,0.2851334637964775,Suspicious
2026-01-10 11:00,11,6,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-10 12:00,12,6,0,1,1,3,0,1,0.08802035225048921,Normal
2026-01-10 13:00,13,6,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-10 13:00,13,6,1,0,1,3,0,1,0.2851334637964775,Suspicious
2026-01-10 03:00,3,6,1,1,0,0,1,2,0.008937769080234803,Normal
2026-01-10 15:00,15,6,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-10 15:00,15,6,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-10 15:00,15,6,1,0,1,3,0,1,0.2851334637964775,Suspicious
2026-01-10 16:00,16,6,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-10 16:00,16,6,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-10 16:00,16,6,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-10 16:00,16,6,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-10 17:00,17,6,0,0,1,2,0,0,0.28475146771037174,Suspicious
2026-01-10 17:00,17,6,0,1,1,1,0,1,0.08802035225048921,Normal
2026-01-10 18:00,18,6,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 19:00,19,6,0,0,1,3,0,0,0.28475146771037174,Suspicious
2026-01-10 19:00,19,6,0,0,1,1,0,0,0.28475146771037174,Suspicious
2026-01-10 19:00,19,6,1,0,1,1,0,1,0.2851334637964775,Suspicious
2026-01-10 19:00,19,6,1,0,1,3,0,1,0.2851334637964775,Suspicious
2026-01-10 20:00,20,6,0,0,1,0,0,0,0.1182199608610568,Normal
2026-01-10 20:00,20,6,1,1,1,0,0,2,0.08567201565557725,Normal
2026-01-10 20:00,20,6,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 21:00,21,6,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-10 21:00,21,6,0,0,0,3,0,0,0.23316947162426616,Normal
2026-01-10 22:00,22,6,1,0,1,0,0,1,0.1570708414872799,Normal
2026-01-10 23:00,23,6,0,0,0,1,0,0,0.23316947162426616,Normal
2026-01-10 23:00,23,6,0,0,0,2,0,0,0.23316947162426616,Normal
2026-01-11 00:00,0,7,0,0,1,2,1,0,0.10493620352250488,Normal
2026-01-11 00:00,0,7,0,1,1,3,1,1,0.01645088062622313,Normal
2026-01-11 00:00,0,7,0,0,1,1,1,0,0.10493620352250488,Normal
2026-01-11 02:00,2,7,0,0,1,2,1,0,0.21694559686888448,Normal
2026-01-11 02:00,2,7,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-11 03:00,3,7,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-11 03:00,3,7,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-11 03:00,3,7,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-11 03:00,3,7,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-11 03:00,3,7,0,0,1,2,1,0,0.21694559686888448,Normal
2026-01-11 04:00,4,7,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-11 04:00,4,7,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-11 04:00,4,7,0,0,1,3,1,0,0.21694559686888448,Normal
2026-01-11 05:00,5,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 05:00,5,7,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-11 05:00,5,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 06:00,6,7,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-11 06:00,6,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 08:00,8,7,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-11 08:00,8,7,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-11 08:00,8,7,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-11 09:00,9,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 10:00,10,7,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-11 11:00,11,7,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-11 11:00,11,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 12:00,12,7,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-11 12:00,12,7,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-11 12:00,12,7,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-11 13:00,13,7,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-11 02:00,2,7,1,1,0,0,1,2,0.008735812133072396,Normal
2026-01-11 13:00,13,7,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-11 13:00,13,7,1,1,1,3,0,2,0.1125949119373777,Normal
2026-01-11 14:00,14,7,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-11 14:00,14,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 15:00,15,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 15:00,15,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 16:00,16,7,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-11 16:00,16,7,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-11 16:00,16,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 16:00,16,7,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-11 17:00,17,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 18:00,18,7,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-11 18:00,18,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 19:00,19,7,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-11 19:00,19,7,0,1,1,0,0,1,0.051851272015655536,Normal
2026-01-11 20:00,20,7,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-11 20:00,20,7,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-11 20:00,20,7,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-11 21:00,21,7,1,1,1,3,0,2,0.1125949119373777,Normal
2026-01-11 22:00,22,7,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-11 23:00,23,7,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-11 23:00,23,7,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-12 00:00,0,1,0,0,1,1,1,0,0.10493620352250488,Normal
2026-01-12 01:00,1,1,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-12 04:00,4,1,0,0,1,3,1,0,0.21694559686888448,Normal
2026-01-12 05:00,5,1,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-12 05:00,5,1,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-12 05:00,5,1,1,1,1,0,0,2,0.08484070450097847,Normal
2026-01-12 06:00,6,1,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-12 07:00,7,1,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-12 07:00,7,1,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-12 07:00,7,1,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-12 08:00,8,1,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-12 08:00,8,1,1,1,1,1,0,2,0.1125949119373777,Normal
2026-01-12 09:00,9,1,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-12 10:00,10,1,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-12 11:00,11,1,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-12 12:00,12,1,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-12 03:00,3,1,1,1,0,0,1,2,0.008735812133072396,Normal
2026-01-12 13:00,13,1,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-12 13:00,13,1,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-12 13:00,13,1,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-12 13:00,13,1,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-12 14:00,14,1,0,1,0,1,0,1,0.07212837573385522,Normal
2026-01-12 14:00,14,1,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-12 14:00,14,1,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-12 15:00,15,1,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-12 16:00,16,1,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-12 17:00,17,1,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-12 19:00,19,1,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-12 20:00,20,1,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-12 22:00,22,1,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-12 22:00,22,1,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-12 23:00,23,1,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-12 23:00,23,1,1,1,1,0,0,2,0.08484070450097847,Normal
2026-01-13 01:00,1,2,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-13 01:00,1,2,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-13 01:00,1,2,0,0,1,3,1,0,0.21694559686888448,Normal
2026-01-13 01:00,1,2,1,1,0,0,1,2,0.008735812133072396,Normal
2026-01-13 02:00,2,2,1,0,1,0,1,1,0.09325088062622311,Normal
2026-01-13 01:00,1,2,1,0,0,0,1,1,0.01750293542074366,Normal
2026-01-13 02:00,2,2,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-13 02:00,2,2,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-13 04:00,4,2,1,0,1,0,1,1,0.09325088062622311,Normal
2026-01-13 04:00,4,2,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-13 05:00,5,2,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-13 05:00,5,2,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-13 06:00,6,2,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-13 06:00,6,2,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-13 06:00,6,2,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-13 06:00,6,2,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-13 07:00,7,2,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-13 07:00,7,2,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-13 07:00,7,2,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-13 09:00,9,2,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-13 02:00,2,2,1,1,0,0,1,2,0.008735812133072396,Normal
2026-01-13 10:00,10,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 10:00,10,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 10:00,10,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 10:00,10,2,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-13 10:00,10,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 11:00,11,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 11:00,11,2,1,0,0,3,0,1,0.05612837573385521,Normal
2026-01-13 11:00,11,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 11:00,11,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 11:00,11,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 12:00,12,2,1,0,0,2,0,1,0.05612837573385521,Normal
2026-01-13 12:00,12,2,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-13 12:00,12,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 12:00,12,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 13:00,13,2,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-13 13:00,13,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 13:00,13,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 13:00,13,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 13:00,13,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 14:00,14,2,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-13 15:00,15,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 15:00,15,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 17:00,17,2,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-13 17:00,17,2,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-13 18:00,18,2,1,1,1,3,0,2,0.1125949119373777,Normal
2026-01-13 18:00,18,2,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-13 18:00,18,2,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-13 18:00,18,2,1,1,1,1,0,2,0.1125949119373777,Normal
2026-01-13 18:00,18,2,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-13 19:00,19,2,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-13 19:00,19,2,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-13 19:00,19,2,1,1,1,0,0,2,0.08484070450097847,Normal
2026-01-13 21:00,21,2,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-13 21:00,21,2,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-13 22:00,22,2,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-13 22:00,22,2,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-13 23:00,23,2,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-14 01:00,1,3,0,0,1,2,1,0,0.21694559686888448,Normal
2026-01-14 01:00,1,3,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-14 01:00,1,3,0,0,1,2,1,0,0.21694559686888448,Normal
2026-01-14 02:00,2,3,0,0,1,3,1,0,0.21694559686888448,Normal
2026-01-14 02:00,2,3,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-14 04:00,4,3,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-14 05:00,5,3,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-14 05:00,5,3,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-14 05:00,5,3,0,1,1,3,0,1,0.07387553816046966,Normal
2026-01-14 06:00,6,3,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-14 06:00,6,3,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-14 06:00,6,3,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-14 06:00,6,3,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-14 07:00,7,3,1,1,1,2,0,2,0.1125949119373777,Normal
2026-01-14 07:00,7,3,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-14 08:00,8,3,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-14 10:00,10,3,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-14 02:00,2,3,1,0,0,0,1,1,0.01750293542074366,Normal
2026-01-14 11:00,11,3,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-14 12:00,12,3,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-14 13:00,13,3,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-14 13:00,13,3,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-14 13:00,13,3,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-14 15:00,15,3,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-14 16:00,16,3,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-14 01:00,1,3,1,0,0,0,1,1,0.01750293542074366,Normal
2026-01-14 17:00,17,3,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-14 18:00,18,3,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-14 18:00,18,3,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-14 18:00,18,3,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-14 18:00,18,3,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-14 20:00,20,3,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-14 21:00,21,3,1,0,1,3,0,1,0.25188258317025447,Normal
2026-01-14 21:00,21,3,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-14 22:00,22,3,0,0,1,3,0,0,0.24678199608610574,Normal
2026-01-14 22:00,22,3,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-14 22:00,22,3,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-14 23:00,23,3,1,0,1,0,0,1,0.18899726027397257,Normal
2026-01-15 00:00,0,4,0,0,1,0,1,0,0.056081409001956906,Normal
2026-01-15 00:00,0,4,0,1,1,1,1,1,0.01645088062622313,Normal
2026-01-15 02:00,2,4,0,0,1,0,1,0,0.12003444227005866,Normal
2026-01-15 02:00,2,4,0,0,1,3,1,0,0.21694559686888448,Normal
2026-01-15 02:00,2,4,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-15 04:00,4,4,0,0,1,1,1,0,0.21694559686888448,Normal
2026-01-15 05:00,5,4,0,1,1,1,0,1,0.07387553816046966,Normal
2026-01-15 05:00,5,4,0,0,1,2,0,0,0.24678199608610574,Normal
2026-01-15 06:00,6,4,1,0,1,1,0,1,0.25188258317025447,Normal
2026-01-15 06:00,6,4,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-15 06:00,6,4,1,1,1,2,0,2,0.1125949119373777,Normal
2026-01-15 07:00,7,4,1,1,1,1,0,2,0.1125949119373777,Normal
2026-01-15 07:00,7,4,1,0,1,2,0,1,0.25188258317025447,Normal
2026-01-15 07:00,7,4,0,0,1,0,0,0,0.12866692759295495,Normal
2026-01-15 08:00,8,4,0,0,1,1,0,0,0.24678199608610574,Normal
2026-01-15 08:00,8,4,1,1,1,1,0,2,0.1125949119373777,Normal
2026-01-15 08:00,8,4,0,1,1,3,0,1,0.07387553816046966,Normal
2026-01-15 09:00,9,4,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-15 09:00,9,4,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-15 11:00,11,4,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-15 11:00,11,4,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-15 11:00,11,4,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-15 12:00,12,4,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-15 13:00,13,4,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-15 13:00,13,4,0,0,0,3,0,0,0.30693385518591,Suspicious
2026-01-15 14:00,14,4,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-15 15:00,15,4,0,0,0,0,0,0,0.0900884540117417,Normal
2026-01-15 15:00,15,4,0,0,0,1,0,0,0.30693385518591,Suspicious
2026-01-15 16:00,16,4,0,0,0,2,0,0,0.30693385518591,Suspicious
2026-01-15 16:00,16,4,0,0,0,0,0,0,0.0900884540117417,Normal
